"Name","Team","Games","Points","G","A","PM","PIM","S","SOFF","LB","TO","CT","FO_W","FO","TOF","PointsPG","GPG","APG","PMPG","PIMPG","SPG","SOFFPG","LBPG","TOPG","CTPG","FO_WPG","FOPG","TOFPG","Pointsp60","Gp60","Ap60","LBp60","CTp60","PMp60","PIMp60","ATO_ration","FOpercent","ShootingPct","AdjShootingPct"
"T.Biles","Rochester ",6,0,0,0,-26,9,0,1,15,3,6,NA,NA,79.1666666666667,0,0,0,-4.33333333333333,1.5,0,0.166666666666667,2.5,0.5,1,NA,NA,13.1944444444444,0,0,0,11.3684210526316,4.54736842105263,-19.7052631578947,6.82105263157895,0,NA,0,NA
"T.Bomberry","New York ",11,1,0,1,-56,13,1,2,29,1,4,NA,NA,174.983333333333,0.0909090909090909,0,0.0909090909090909,-5.09090909090909,1.18181818181818,0.0909090909090909,0.181818181818182,2.63636363636364,0.0909090909090909,0.363636363636364,NA,NA,15.9075757575758,0.342889799028479,0,0.342889799028479,9.94380417182589,1.37155919611392,-19.2018287455948,4.45756738737023,1,NA,0,0
"T.Burton","Calgary ",10,4,1,3,-23,4,2,0,57,9,7,141,266,146.233333333333,0.4,0.1,0.3,-2.3,0.4,0.2,0,5.7,0.9,0.7,14.1,26.6,14.6233333333333,1.64121267380898,0.410303168452245,1.23090950535674,23.387280601778,2.87212217916572,-9.43697287440164,1.64121267380898,0.333333333333333,0.530075187969925,0.5,0.5
"T.Burton","Rochester ",1,0,0,0,-4,0,0,0,0,0,0,NA,NA,5.93333333333333,0,0,0,-4,0,0,0,0,0,0,NA,NA,5.93333333333333,0,0,0,0,0,-40.4494382022472,0,NA,NA,NA,NA
"T.Carlson","Colorado ",13,0,0,0,NA,0,0,0,4,1,0,NA,NA,NA,0,0,0,NA,0,0,0,0.307692307692308,0.0769230769230769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"T.Codron","Vancouver ",13,3,0,3,-58,8,0,0,41,6,6,NA,NA,263.75,0.230769230769231,0,0.230769230769231,-4.46153846153846,0.615384615384615,0,0,3.15384615384615,0.461538461538462,0.461538461538462,NA,NA,20.2884615384615,0.682464454976303,0,0.682464454976303,9.32701421800948,1.36492890995261,-13.1943127962085,1.81990521327014,0.5,NA,NA,NA
"T.Cornwall","Saskatchewan ",10,5,0,5,-13,4,1,1,33,2,7,NA,NA,144.833333333333,0.5,0,0.5,-1.3,0.4,0.1,0.1,3.3,0.2,0.7,NA,NA,14.4833333333333,2.07134637514384,0,2.07134637514384,13.6708860759494,2.89988492520138,-5.38550057537399,1.65707710011507,2.5,NA,0,0
"T.Digby","Colorado ",2,10,4,6,6,0,9,6,3,0,0,NA,NA,30.9166666666667,5,2,3,3,0,4.5,3,1.5,0,0,NA,NA,15.4583333333333,19.4070080862534,7.76280323450135,11.644204851752,5.82210242587601,0,11.644204851752,0,Inf,NA,0.266666666666667,0.444444444444444
"T.Digby","New York ",10,36,14,22,35,15,59,24,30,26,2,NA,NA,187.516666666667,3.6,1.4,2.2,3.5,1.5,5.9,2.4,3,2.6,0.2,NA,NA,18.7516666666667,11.5189760910141,4.47960181317216,7.03937427784197,9.59914674251178,0.639943116167452,11.1990045329304,4.79957337125589,0.846153846153846,NA,0.168674698795181,0.23728813559322
"T.Edwards","Colorado ",13,6,2,4,-34,4,3,1,44,9,8,118,247,235.2,0.461538461538462,0.153846153846154,0.307692307692308,-2.61538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,3.38461538461538,0.692307692307692,0.615384615384615,9.07692307692308,19,18.0923076923077,1.53061224489796,0.510204081632653,1.02040816326531,11.2244897959184,2.04081632653061,-8.6734693877551,1.02040816326531,0.444444444444444,0.477732793522267,0.5,0.666666666666667
"T.Evans","Rochester ",12,28,12,16,34,20,65,40,53,25,3,NA,NA,219.7,2.33333333333333,1,1.33333333333333,2.83333333333333,1.66666666666667,5.41666666666667,3.33333333333333,4.41666666666667,2.08333333333333,0.25,NA,NA,18.3083333333333,7.64679107874374,3.27719617660446,4.36959490213928,14.4742831133364,0.819299044151115,9.28538916704597,5.4619936276741,0.64,NA,0.114285714285714,0.184615384615385
"T.Gaulton","Rochester ",1,1,0,1,-7,0,0,0,3,0,1,NA,NA,17.2166666666667,1,0,1,-7,0,0,0,3,0,1,NA,NA,17.2166666666667,3.48499515972895,0,3.48499515972895,10.4549854791868,3.48499515972895,-24.3949661181026,0,Inf,NA,NA,NA
"T.Getz","Calgary ",1,1,0,1,4,0,1,1,0,0,0,NA,NA,10.8166666666667,1,0,1,4,0,1,1,0,0,0,NA,NA,10.8166666666667,5.54699537750385,0,5.54699537750385,0,0,22.1879815100154,0,Inf,NA,0,0
"T.Gibson","New York ",12,43,16,27,23,4,101,38,53,24,0,NA,NA,256.933333333333,3.58333333333333,1.33333333333333,2.25,1.91666666666667,0.333333333333333,8.41666666666667,3.16666666666667,4.41666666666667,2,0,NA,NA,21.4111111111111,10.0415153087701,3.73637778930981,6.3051375194603,12.3767514270887,0,5.37104307213285,0.934094447327452,1.125,NA,0.115107913669065,0.158415841584158
"T.Hamer-Jackson","Vancouver ",2,0,0,0,-1,2,0,0,7,0,0,16,43,9.63333333333333,0,0,0,-0.5,1,0,0,3.5,0,0,8,21.5,4.81666666666667,0,0,0,43.598615916955,0,-6.22837370242215,12.4567474048443,NA,0.372093023255814,NA,NA
"T.Logan","New England ",9,2,0,2,-15,8,1,0,33,6,6,NA,NA,158.65,0.222222222222222,0,0.222222222222222,-1.66666666666667,0.888888888888889,0.111111111111111,0,3.66666666666667,0.666666666666667,0.666666666666667,NA,NA,17.6277777777778,0.756381972896313,0,0.756381972896313,12.4803025527892,2.26914591868894,-5.67286479672234,3.02552789158525,0.333333333333333,NA,0,0
"T.Longboat","New York ",9,27,7,20,27,4,36,9,40,9,2,NA,NA,159.15,3,0.777777777777778,2.22222222222222,3,0.444444444444444,4,1,4.44444444444444,1,0.222222222222222,NA,NA,17.6833333333333,10.1790763430726,2.63901979264844,7.54005655042413,15.0801131008483,0.754005655042413,10.1790763430726,1.50801131008483,2.22222222222222,NA,0.155555555555556,0.194444444444444
"T.Malcom","New England ",11,13,7,6,-14,10,31,9,95,9,9,NA,NA,193.883333333333,1.18181818181818,0.636363636363636,0.545454545454545,-1.27272727272727,0.909090909090909,2.81818181818182,0.818181818181818,8.63636363636364,0.818181818181818,0.818181818181818,NA,NA,17.6257575757576,4.02303790939568,2.16625118198229,1.85678672741339,29.3991231840454,2.78518009112009,-4.33250236396458,3.09464454568899,0.666666666666667,NA,0.175,0.225806451612903
"T.Pace","Calgary ",7,24,14,10,35,2,49,13,36,14,1,NA,NA,145.6,3.42857142857143,2,1.42857142857143,5,0.285714285714286,7,1.85714285714286,5.14285714285714,2,0.142857142857143,NA,NA,20.8,9.89010989010989,5.76923076923077,4.12087912087912,14.8351648351648,0.412087912087912,14.4230769230769,0.824175824175824,0.714285714285714,NA,0.225806451612903,0.285714285714286
"T.Rai","New England ",4,0,0,0,5,0,8,2,6,5,1,NA,NA,40.0833333333333,0,0,0,1.25,0,2,0.5,1.5,1.25,0.25,NA,NA,10.0208333333333,0,0,0,8.98128898128898,1.4968814968815,7.48440748440748,0,0,NA,0,0
"T.Reinholdt","San Diego ",12,4,1,3,-41,16,8,6,63,5,7,NA,NA,193.9,0.333333333333333,0.0833333333333333,0.25,-3.41666666666667,1.33333333333333,0.666666666666667,0.5,5.25,0.416666666666667,0.583333333333333,NA,NA,16.1583333333333,1.23775141825683,0.309437854564208,0.928313563692625,19.4945848375451,2.16606498194946,-12.6869520371325,4.95100567302733,0.6,NA,0.0714285714285714,0.125
"T.Richards","Calgary ",10,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T.Roe","Vancouver ",4,0,0,0,-18,0,0,1,8,0,5,NA,NA,52.1833333333333,0,0,0,-4.5,0,0,0.25,2,0,1.25,NA,NA,13.0458333333333,0,0,0,9.19833918875758,5.74896199297349,-20.6962631747046,0,NA,NA,0,NA
"T.Schreiber","Toronto ",5,19,8,11,23,4,51,25,18,5,0,NA,NA,94.6333333333333,3.8,1.6,2.2,4.6,0.8,10.2,5,3.6,1,0,NA,NA,18.9266666666667,12.0464952448045,5.07220852412821,6.97428672067629,11.4124691792885,0,14.5825995068686,2.53610426206411,2.2,NA,0.105263157894737,0.156862745098039
"T.Smyth","Halifax ",12,2,1,1,-22,10,7,1,48,7,11,NA,NA,154.116666666667,0.166666666666667,0.0833333333333333,0.0833333333333333,-1.83333333333333,0.833333333333333,0.583333333333333,0.0833333333333333,4,0.583333333333333,0.916666666666667,NA,NA,12.8430555555556,0.778630907321293,0.389315453660647,0.389315453660647,18.687141775711,4.28246999026711,-8.56493998053423,3.89315453660647,0.142857142857143,NA,0.125,0.142857142857143
"T.Stuart","Colorado ",8,3,0,3,-17,2,4,1,36,3,6,NA,NA,142.866666666667,0.375,0,0.375,-2.125,0.25,0.5,0.125,4.5,0.375,0.75,NA,NA,17.8583333333333,1.25991600559963,0,1.25991600559963,15.1189920671955,2.51983201119925,-7.13952403173122,0.839944003733084,1,NA,0,0
"T.Stuart","Toronto ",5,2,1,1,-12,4,2,0,30,2,2,NA,NA,90.85,0.4,0.2,0.2,-2.4,0.8,0.4,0,6,0.4,0.4,NA,NA,18.17,1.32085855806274,0.66042927903137,0.66042927903137,19.8128783709411,1.32085855806274,-7.92515134837644,2.64171711612548,0.5,NA,0.5,0.5
"T.Whitty","Rochester ",12,5,1,4,-49,12,3,1,52,4,5,NA,NA,208.816666666667,0.416666666666667,0.0833333333333333,0.333333333333333,-4.08333333333333,1,0.25,0.0833333333333333,4.33333333333333,0.333333333333333,0.416666666666667,NA,NA,17.4013888888889,1.4366669327161,0.28733338654322,1.14933354617288,14.9413361002474,1.4366669327161,-14.0793359406178,3.44800063851864,1,NA,0.25,0.333333333333333
"W.Berg","San Diego ",12,58,19,39,51,4,119,42,52,23,2,NA,NA,252.083333333333,4.83333333333333,1.58333333333333,3.25,4.25,0.333333333333333,9.91666666666667,3.5,4.33333333333333,1.91666666666667,0.166666666666667,NA,NA,21.0069444444444,13.804958677686,4.52231404958678,9.28264462809917,12.3768595041322,0.47603305785124,12.1388429752066,0.952066115702479,1.69565217391304,NA,0.118012422360248,0.159663865546218
"W.Hill","Halifax ",12,3,0,3,NA,2,0,2,0,1,0,NA,NA,NA,0.25,0,0.25,NA,0.166666666666667,0,0.166666666666667,0,0.0833333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,0,NA
"W.Jeffrey","Colorado ",13,4,1,3,-32,11,2,1,37,3,5,NA,NA,174.083333333333,0.307692307692308,0.0769230769230769,0.230769230769231,-2.46153846153846,0.846153846153846,0.153846153846154,0.0769230769230769,2.84615384615385,0.230769230769231,0.384615384615385,NA,NA,13.3910256410256,1.37865007180469,0.344662517951173,1.03398755385352,12.7525131641934,1.72331258975586,-11.0292005744375,3.7912876974629,1,NA,0.333333333333333,0.5
"W.Malcom","Colorado ",8,11,4,7,14,0,27,16,22,20,0,NA,NA,105.85,1.375,0.5,0.875,1.75,0,3.375,2,2.75,2.5,0,NA,NA,13.23125,6.23523854511101,2.26735947094946,3.96787907416155,12.470477090222,0,7.9357581483231,0,0.35,NA,0.0930232558139535,0.148148148148148
"Z.Currier","Calgary ",10,16,3,13,-15,11,16,7,108,6,15,NA,NA,226.5,1.6,0.3,1.3,-1.5,1.1,1.6,0.7,10.8,0.6,1.5,NA,NA,22.65,4.23841059602649,0.794701986754967,3.44370860927152,28.6092715231788,3.97350993377483,-3.97350993377483,2.91390728476821,2.16666666666667,NA,0.130434782608696,0.1875
"Z.Greer","San Diego ",12,50,21,29,66,6,93,42,37,25,2,NA,NA,241.283333333333,4.16666666666667,1.75,2.41666666666667,5.5,0.5,7.75,3.5,3.08333333333333,2.08333333333333,0.166666666666667,NA,NA,20.1069444444444,12.4335152310562,5.22207639704359,7.21143883401257,9.20080127098156,0.497340609242246,16.4122401049941,1.49202182772674,1.16,NA,0.155555555555556,0.225806451612903
"Z.Herreweyers","Calgary ",6,17,7,10,28,2,31,9,17,10,2,NA,NA,80.5,2.83333333333333,1.16666666666667,1.66666666666667,4.66666666666667,0.333333333333333,5.16666666666667,1.5,2.83333333333333,1.66666666666667,0.333333333333333,NA,NA,13.4166666666667,12.6708074534161,5.21739130434783,7.45341614906832,12.6708074534161,1.49068322981366,20.8695652173913,1.49068322981366,1,NA,0.175,0.225806451612903
"Z.Herreweyers","New York ",2,1,0,1,1,0,9,5,2,9,0,NA,NA,30.9333333333333,0.5,0,0.5,0.5,0,4.5,2.5,1,4.5,0,NA,NA,15.4666666666667,1.93965517241379,0,1.93965517241379,3.87931034482759,0,1.93965517241379,0,0.111111111111111,NA,0,0
"Z.Higgins","Philadelphia ",14,4,0,4,NA,0,0,0,5,3,0,NA,NA,NA,0.285714285714286,0,0.285714285714286,NA,0,0,0,0.357142857142857,0.214285714285714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33333333333333,NA,NA,NA
"Z.Manns","Toronto ",11,20,7,13,47,2,53,36,50,12,0,NA,NA,161.866666666667,1.81818181818182,0.636363636363636,1.18181818181818,4.27272727272727,0.181818181818182,4.81818181818182,3.27272727272727,4.54545454545455,1.09090909090909,0,NA,NA,14.7151515151515,7.41350906095552,2.59472817133443,4.81878088962109,18.5337726523888,0,17.4217462932455,0.741350906095552,1.08333333333333,NA,0.0786516853932584,0.132075471698113
"Z.Miller","Georgia ",8,17,6,11,34,0,21,11,25,7,0,NA,NA,102.9,2.125,0.75,1.375,4.25,0,2.625,1.375,3.125,0.875,0,NA,NA,12.8625,9.91253644314869,3.49854227405248,6.41399416909621,14.5772594752187,0,19.8250728862974,0,1.57142857142857,NA,0.1875,0.285714285714286
"Z.Porter","Vancouver ",1,0,0,0,-3,0,0,0,1,0,0,0,2,8.01666666666667,0,0,0,-3,0,0,0,1,0,0,0,2,8.01666666666667,0,0,0,7.48440748440748,0,-22.4532224532225,0,NA,0,NA,NA
"Z.Williams","Georgia ",12,30,18,12,51,4,79,23,56,27,1,NA,NA,183.633333333333,2.5,1.5,1,4.25,0.333333333333333,6.58333333333333,1.91666666666667,4.66666666666667,2.25,0.0833333333333333,NA,NA,15.3027777777778,9.80214194953712,5.88128516972227,3.92085677981485,18.297331639136,0.326738064984571,16.6636413142131,1.30695225993828,0.444444444444444,NA,0.176470588235294,0.227848101265823
